,Time,1,2,3,4,5,6
231,2014-07-24 12:12:38,35.797 °C,35.797 °C,35.711 °C,46.8 %RH,46.8 %RH,45.8 %RH
232,2014-07-24 12:13:08,35.847 °C,35.847 °C,35.798 °C,47.1 %RH,46.6 %RH,46.6 %RH
233,2014-07-24 12:13:38,35.881 °C,35.878 °C,35.847 °C,46.8 %RH,45.8 %RH,45.8 %RH
234,2014-07-24 12:14:08,35.891 °C,35.891 °C,35.870 °C,45.8 %RH,45.3 %RH,45.0 %RH
235,2014-07-24 12:14:38,35.899 °C,35.897 °C,35.889 °C,45.8 %RH,45.5 %RH,45.3 %RH
236,2014-07-24 12:15:08,35.902 °C,35.902 °C,35.896 °C,45.8 %RH,45.5 %RH,45.3 %RH
237,2014-07-24 12:15:38,35.902 °C,35.897 °C,35.894 °C,45.5 %RH,45.5 %RH,45.0 %RH
238,2014-07-24 12:16:08,35.907 °C,35.897 °C,35.889 °C,46.8 %RH,46.8 %RH,45.5 %RH
239,2014-07-24 12:16:38,35.912 °C,35.912 °C,35.899 °C,51.4 %RH,51.4 %RH,46.6 %RH
240,2014-07-24 12:17:08,35.936 °C,35.931 °C,35.909 °C,50.9 %RH,50.4 %RH,47.3 %RH
241,2014-07-24 12:17:38,35.962 °C,35.962 °C,35.933 °C,52.4 %RH,51.4 %RH,49.6 %RH
242,2014-07-24 12:18:08,35.991 °C,35.988 °C,35.964 °C,56.5 %RH,51.7 %RH,51.7 %RH
243,2014-07-24 12:18:38,36.037 °C,36.035 °C,35.993 °C,51.2 %RH,50.6 %RH,47.8 %RH
244,2014-07-24 12:19:08,36.042 °C,36.035 °C,36.032 °C,52.9 %RH,52.9 %RH,49.6 %RH
245,2014-07-24 12:19:38,36.035 °C,35.983 °C,35.983 °C,52.9 %RH,52.2 %RH,50.9 %RH
246,2014-07-24 12:20:08,35.982 °C,35.836 °C,35.836 °C,53.7 %RH,53.4 %RH,52.2 %RH
247,2014-07-24 12:20:38,35.832 °C,35.650 °C,35.650 °C,53.4 %RH,53.4 %RH,51.4 %RH
248,2014-07-24 12:21:08,35.643 °C,35.433 °C,35.433 °C,55.5 %RH,54.5 %RH,52.9 %RH
249,2014-07-24 12:21:38,35.427 °C,35.197 °C,35.197 °C,54.5 %RH,54.0 %RH,53.7 %RH
250,2014-07-24 12:22:08,35.186 °C,34.995 °C,34.990 °C,54.7 %RH,54.0 %RH,53.2 %RH
251,2014-07-24 12:22:38,34.982 °C,34.887 °C,34.887 °C,55.5 %RH,55.5 %RH,53.2 %RH
252,2014-07-24 12:23:08,34.883 °C,34.809 °C,34.809 °C,56.5 %RH,52.9 %RH,52.7 %RH
253,2014-07-24 12:23:38,34.809 °C,34.732 °C,34.732 °C,53.2 %RH,51.2 %RH,50.6 %RH
254,2014-07-24 12:24:08,34.729 °C,34.648 °C,34.648 °C,52.2 %RH,52.2 %RH,50.4 %RH
255,2014-07-24 12:24:38,34.643 °C,34.573 °C,34.573 °C,55.2 %RH,55.2 %RH,52.4 %RH
256,2014-07-24 12:25:08,34.573 °C,34.499 °C,34.499 °C,56.0 %RH,56.0 %RH,53.7 %RH
257,2014-07-24 12:25:38,34.496 °C,34.423 °C,34.421 °C,56.5 %RH,56.2 %RH,55.0 %RH
258,2014-07-24 12:26:08,34.417 °C,34.315 °C,34.315 °C,57.5 %RH,54.7 %RH,53.4 %RH
259,2014-07-24 12:26:38,34.307 °C,34.172 °C,34.172 °C,59.4 %RH,58.6 %RH,54.5 %RH
260,2014-07-24 12:27:08,34.170 °C,34.104 °C,34.101 °C,59.4 %RH,58.3 %RH,58.0 %RH
261,2014-07-24 12:27:38,34.099 °C,34.020 °C,34.020 °C,61.2 %RH,60.4 %RH,58.3 %RH
262,2014-07-24 12:28:08,34.017 °C,33.923 °C,33.923 °C,59.9 %RH,57.5 %RH,56.2 %RH
263,2014-07-24 12:28:38,33.920 °C,33.819 °C,33.819 °C,59.9 %RH,59.4 %RH,56.5 %RH
264,2014-07-24 12:29:08,33.818 °C,33.743 °C,33.743 °C,58.8 %RH,54.5 %RH,53.4 %RH
265,2014-07-24 12:29:38,33.745 °C,33.694 °C,33.693 °C,56.0 %RH,52.2 %RH,52.2 %RH
266,2014-07-24 12:30:08,33.691 °C,33.631 °C,33.631 °C,54.5 %RH,54.0 %RH,52.4 %RH
267,2014-07-24 12:30:38,33.631 °C,33.575 °C,33.575 °C,55.2 %RH,55.0 %RH,54.0 %RH
268,2014-07-24 12:31:08,33.576 °C,33.518 °C,33.518 °C,55.2 %RH,54.2 %RH,53.7 %RH
269,2014-07-24 12:31:38,33.515 °C,33.472 °C,33.472 °C,55.7 %RH,52.4 %RH,52.4 %RH
270,2014-07-24 12:32:08,33.472 °C,33.441 °C,33.435 °C,53.2 %RH,51.9 %RH,51.9 %RH
271,2014-07-24 12:32:38,33.438 °C,33.411 °C,33.403 °C,56.8 %RH,56.8 %RH,51.9 %RH
272,2014-07-24 12:33:08,33.410 °C,33.361 °C,33.361 °C,57.0 %RH,56.8 %RH,56.0 %RH
273,2014-07-24 12:33:38,33.358 °C,33.271 °C,33.271 °C,57.3 %RH,55.0 %RH,55.0 %RH
274,2014-07-24 12:34:08,33.265 °C,33.173 °C,33.173 °C,57.0 %RH,56.5 %RH,55.2 %RH
275,2014-07-24 12:34:38,33.169 °C,33.091 °C,33.090 °C,57.8 %RH,56.5 %RH,56.0 %RH
276,2014-07-24 12:35:08,33.083 °C,33.002 °C,33.002 °C,62.3 %RH,62.3 %RH,57.0 %RH
277,2014-07-24 12:35:38,32.999 °C,32.917 °C,32.917 °C,65.0 %RH,64.4 %RH,62.8 %RH
278,2014-07-24 12:36:08,32.916 °C,32.850 °C,32.850 °C,64.4 %RH,62.8 %RH,62.6 %RH
279,2014-07-24 12:36:38,32.853 °C,32.818 °C,32.818 °C,62.3 %RH,61.5 %RH,61.0 %RH
280,2014-07-24 12:37:08,32.822 °C,32.796 °C,32.796 °C,62.0 %RH,58.8 %RH,58.8 %RH
281,2014-07-24 12:37:38,32.796 °C,32.757 °C,32.757 °C,59.4 %RH,59.4 %RH,57.8 %RH
282,2014-07-24 12:38:08,32.757 °C,32.741 °C,32.739 °C,60.2 %RH,59.9 %RH,58.8 %RH
283,2014-07-24 12:38:38,32.752 °C,32.747 °C,32.741 °C,59.9 %RH,59.9 %RH,58.8 %RH
284,2014-07-24 12:39:08,32.750 °C,32.736 °C,32.735 °C,61.5 %RH,58.3 %RH,58.3 %RH
285,2014-07-24 12:39:38,32.738 °C,32.716 °C,32.716 °C,58.8 %RH,57.5 %RH,57.5 %RH
286,2014-07-24 12:40:08,32.721 °C,32.699 °C,32.691 °C,60.4 %RH,60.4 %RH,57.3 %RH
287,2014-07-24 12:40:38,32.701 °C,32.685 °C,32.683 °C,60.2 %RH,58.6 %RH,58.6 %RH
288,2014-07-24 12:41:08,32.691 °C,32.672 °C,32.666 °C,58.6 %RH,57.8 %RH,56.5 %RH
289,2014-07-24 12:41:38,32.669 °C,32.644 °C,32.644 °C,59.1 %RH,58.6 %RH,56.2 %RH
290,2014-07-24 12:42:08,32.654 °C,32.624 °C,32.623 °C,57.8 %RH,52.7 %RH,52.7 %RH
291,2014-07-24 12:42:38,32.623 °C,32.595 °C,32.595 °C,54.5 %RH,54.0 %RH,53.2 %RH
292,2014-07-24 12:43:08,32.596 °C,32.574 °C,32.574 °C,56.2 %RH,56.0 %RH,54.2 %RH
293,2014-07-24 12:43:38,32.579 °C,32.573 °C,32.570 °C,56.0 %RH,54.2 %RH,54.2 %RH
294,2014-07-24 12:44:08,32.571 °C,32.559 °C,32.559 °C,55.7 %RH,55.5 %RH,53.2 %RH
295,2014-07-24 12:44:38,32.563 °C,32.559 °C,32.556 °C,57.0 %RH,56.0 %RH,55.2 %RH
296,2014-07-24 12:45:08,32.585 °C,32.585 °C,32.556 °C,61.5 %RH,61.2 %RH,56.0 %RH
297,2014-07-24 12:45:38,32.629 °C,32.629 °C,32.588 °C,68.7 %RH,60.7 %RH,58.6 %RH
298,2014-07-24 12:46:08,32.657 °C,32.657 °C,32.630 °C,62.3 %RH,57.5 %RH,57.5 %RH
299,2014-07-24 12:46:38,32.680 °C,32.680 °C,32.654 °C,57.5 %RH,56.5 %RH,55.2 %RH
300,2014-07-24 12:47:08,32.722 °C,32.721 °C,32.679 °C,59.4 %RH,57.0 %RH,56.8 %RH
301,2014-07-24 12:47:38,32.760 °C,32.760 °C,32.721 °C,57.0 %RH,52.9 %RH,52.9 %RH
302,2014-07-24 12:48:08,32.794 °C,32.794 °C,32.763 °C,55.7 %RH,55.2 %RH,52.7 %RH
303,2014-07-24 12:48:38,32.832 °C,32.832 °C,32.796 °C,59.1 %RH,57.3 %RH,55.2 %RH
304,2014-07-24 12:49:08,32.869 °C,32.869 °C,32.833 °C,57.0 %RH,54.2 %RH,54.2 %RH
305,2014-07-24 12:49:38,32.913 °C,32.913 °C,32.872 °C,54.5 %RH,51.7 %RH,51.4 %RH
306,2014-07-24 12:50:08,32.953 °C,32.950 °C,32.914 °C,53.7 %RH,53.4 %RH,51.7 %RH
307,2014-07-24 12:50:38,32.988 °C,32.988 °C,32.953 °C,54.5 %RH,54.5 %RH,53.4 %RH
308,2014-07-24 12:51:08,33.032 °C,33.032 °C,32.989 °C,55.0 %RH,52.7 %RH,52.7 %RH
309,2014-07-24 12:51:38,33.060 °C,33.058 °C,33.032 °C,53.4 %RH,52.7 %RH,52.4 %RH
310,2014-07-24 12:52:08,33.086 °C,33.085 °C,33.055 °C,55.0 %RH,54.2 %RH,52.9 %RH
311,2014-07-24 12:52:38,33.102 °C,33.099 °C,33.085 °C,57.0 %RH,54.7 %RH,53.4 %RH
312,2014-07-24 12:53:08,33.122 °C,33.122 °C,33.100 °C,56.5 %RH,56.5 %RH,54.0 %RH
313,2014-07-24 12:53:38,33.141 °C,33.141 °C,33.118 °C,62.3 %RH,62.3 %RH,53.2 %RH
314,2014-07-24 12:54:08,33.154 °C,33.146 °C,33.141 °C,69.8 %RH,66.6 %RH,60.4 %RH
315,2014-07-24 12:54:38,33.151 °C,33.135 °C,33.129 °C,66.6 %RH,57.5 %RH,57.5 %RH
316,2014-07-24 12:55:08,33.135 °C,33.116 °C,33.116 °C,58.8 %RH,53.7 %RH,53.7 %RH
317,2014-07-24 12:55:38,33.130 °C,33.130 °C,33.116 °C,53.4 %RH,53.2 %RH,52.4 %RH
318,2014-07-24 12:56:08,33.155 °C,33.155 °C,33.127 °C,54.0 %RH,53.7 %RH,53.2 %RH
319,2014-07-24 12:56:38,33.196 °C,33.196 °C,33.154 °C,53.7 %RH,53.2 %RH,52.4 %RH
320,2014-07-24 12:57:08,33.253 °C,33.253 °C,33.196 °C,54.5 %RH,53.2 %RH,53.2 %RH
321,2014-07-24 12:57:38,33.315 °C,33.315 °C,33.254 °C,53.7 %RH,53.7 %RH,52.2 %RH
322,2014-07-24 12:58:08,33.377 °C,33.377 °C,33.317 °C,53.7 %RH,51.2 %RH,51.2 %RH
323,2014-07-24 12:58:38,33.435 °C,33.435 °C,33.377 °C,54.0 %RH,54.0 %RH,51.2 %RH
324,2014-07-24 12:59:08,33.513 °C,33.513 °C,33.436 °C,56.0 %RH,51.7 %RH,51.7 %RH
325,2014-07-24 12:59:38,33.589 °C,33.589 °C,33.515 °C,51.4 %RH,49.6 %RH,49.4 %RH
326,2014-07-24 13:00:08,33.663 °C,33.663 °C,33.589 °C,49.9 %RH,49.6 %RH,49.1 %RH
327,2014-07-24 13:00:38,33.754 °C,33.754 °C,33.668 °C,51.7 %RH,49.9 %RH,49.1 %RH
328,2014-07-24 13:01:08,33.849 °C,33.849 °C,33.758 °C,50.6 %RH,50.4 %RH,49.6 %RH
329,2014-07-24 13:01:38,33.947 °C,33.947 °C,33.852 °C,51.7 %RH,51.4 %RH,50.6 %RH
330,2014-07-24 13:02:08,34.033 °C,34.033 °C,33.950 °C,52.2 %RH,51.7 %RH,50.9 %RH
331,2014-07-24 13:02:38,34.101 °C,34.101 °C,34.039 °C,51.7 %RH,51.2 %RH,48.6 %RH
332,2014-07-24 13:03:08,34.155 °C,34.155 °C,34.094 °C,56.5 %RH,48.9 %RH,48.9 %RH
333,2014-07-24 13:03:38,34.229 °C,34.229 °C,34.156 °C,50.9 %RH,50.1 %RH,48.6 %RH
334,2014-07-24 13:04:08,34.297 °C,34.296 °C,34.234 °C,50.4 %RH,49.6 %RH,48.3 %RH
335,2014-07-24 13:04:38,34.361 °C,34.361 °C,34.301 °C,49.9 %RH,49.6 %RH,49.1 %RH
336,2014-07-24 13:05:08,34.393 °C,34.393 °C,34.361 °C,50.1 %RH,50.1 %RH,49.6 %RH
337,2014-07-24 13:05:38,34.393 °C,34.361 °C,34.356 °C,52.2 %RH,51.9 %RH,50.4 %RH
338,2014-07-24 13:06:08,34.356 °C,34.323 °C,34.321 °C,52.2 %RH,51.2 %RH,50.9 %RH
339,2014-07-24 13:06:38,34.340 °C,34.337 °C,34.320 °C,53.4 %RH,52.9 %RH,51.2 %RH
340,2014-07-24 13:07:08,34.342 °C,34.321 °C,34.321 °C,52.7 %RH,52.7 %RH,51.7 %RH
341,2014-07-24 13:07:38,34.332 °C,34.332 °C,34.317 °C,52.9 %RH,52.4 %RH,51.9 %RH
342,2014-07-24 13:08:08,34.361 °C,34.359 °C,34.331 °C,53.2 %RH,51.4 %RH,51.2 %RH
343,2014-07-24 13:08:38,34.369 °C,34.361 °C,34.361 °C,52.4 %RH,51.7 %RH,51.2 %RH
344,2014-07-24 13:09:08,34.364 °C,34.320 °C,34.320 °C,52.7 %RH,52.7 %RH,51.4 %RH
345,2014-07-24 13:09:38,34.321 °C,34.313 °C,34.305 °C,53.7 %RH,51.4 %RH,51.4 %RH
346,2014-07-24 13:10:08,34.353 °C,34.353 °C,34.309 °C,51.9 %RH,51.7 %RH,50.4 %RH
347,2014-07-24 13:10:38,34.428 °C,34.428 °C,34.355 °C,51.7 %RH,47.8 %RH,47.8 %RH
348,2014-07-24 13:11:08,34.511 °C,34.511 °C,34.428 °C,48.6 %RH,48.1 %RH,47.8 %RH
349,2014-07-24 13:11:38,34.589 °C,34.589 °C,34.512 °C,49.1 %RH,49.1 %RH,48.1 %RH
350,2014-07-24 13:12:08,34.648 °C,34.648 °C,34.593 °C,49.9 %RH,48.9 %RH,48.9 %RH
351,2014-07-24 13:12:38,34.716 °C,34.716 °C,34.641 °C,48.6 %RH,46.6 %RH,46.6 %RH
352,2014-07-24 13:13:08,34.814 °C,34.814 °C,34.719 °C,46.6 %RH,46.1 %RH,45.5 %RH
353,2014-07-24 13:13:38,34.908 °C,34.905 °C,34.819 °C,46.1 %RH,45.8 %RH,45.3 %RH
354,2014-07-24 13:14:08,34.979 °C,34.979 °C,34.910 °C,47.8 %RH,47.8 %RH,46.1 %RH
355,2014-07-24 13:14:38,35.030 °C,35.030 °C,34.980 °C,49.1 %RH,49.1 %RH,47.6 %RH
356,2014-07-24 13:15:08,35.100 °C,35.100 °C,35.030 °C,49.1 %RH,48.1 %RH,47.3 %RH
357,2014-07-24 13:15:38,35.181 °C,35.181 °C,35.100 °C,47.8 %RH,47.3 %RH,46.6 %RH
358,2014-07-24 13:16:08,35.239 °C,35.239 °C,35.182 °C,49.1 %RH,49.1 %RH,46.6 %RH
359,2014-07-24 13:16:38,35.259 °C,35.259 °C,35.242 °C,49.6 %RH,49.6 %RH,48.3 %RH
360,2014-07-24 13:17:08,35.298 °C,35.296 °C,35.259 °C,50.9 %RH,50.9 %RH,49.4 %RH
361,2014-07-24 13:17:38,35.370 °C,35.370 °C,35.298 °C,51.2 %RH,48.9 %RH,48.6 %RH
362,2014-07-24 13:18:08,35.453 °C,35.453 °C,35.372 °C,49.1 %RH,47.8 %RH,47.8 %RH
363,2014-07-24 13:18:38,35.525 °C,35.525 °C,35.456 °C,48.1 %RH,46.8 %RH,46.1 %RH
364,2014-07-24 13:19:08,35.580 °C,35.580 °C,35.527 °C,48.1 %RH,47.3 %RH,46.8 %RH
365,2014-07-24 13:19:38,35.650 °C,35.645 °C,35.580 °C,47.6 %RH,46.1 %RH,45.5 %RH
366,2014-07-24 13:20:08,35.722 °C,35.722 °C,35.645 °C,46.8 %RH,44.6 %RH,44.6 %RH
367,2014-07-24 13:20:38,35.813 °C,35.813 °C,35.719 °C,44.3 %RH,43.3 %RH,42.4 %RH
368,2014-07-24 13:21:08,35.845 °C,35.839 °C,35.808 °C,48.9 %RH,48.9 %RH,42.1 %RH
369,2014-07-24 13:21:38,35.837 °C,35.816 °C,35.813 °C,50.1 %RH,49.1 %RH,48.3 %RH
370,2014-07-24 13:22:08,35.836 °C,35.836 °C,35.815 °C,49.9 %RH,49.9 %RH,48.1 %RH
371,2014-07-24 13:22:38,35.858 °C,35.852 °C,35.837 °C,50.1 %RH,50.1 %RH,48.6 %RH
372,2014-07-24 13:23:08,35.853 °C,35.844 °C,35.844 °C,50.4 %RH,48.9 %RH,48.9 %RH
373,2014-07-24 13:23:38,35.847 °C,35.832 °C,35.832 °C,49.1 %RH,47.3 %RH,47.3 %RH
374,2014-07-24 13:24:08,35.832 °C,35.824 °C,35.823 °C,47.8 %RH,47.8 %RH,46.3 %RH
375,2014-07-24 13:24:38,35.821 °C,35.810 °C,35.806 °C,48.3 %RH,47.3 %RH,47.3 %RH
376,2014-07-24 13:25:08,35.840 °C,35.840 °C,35.810 °C,47.6 %RH,47.3 %RH,46.3 %RH
377,2014-07-24 13:25:38,35.873 °C,35.863 °C,35.839 °C,49.4 %RH,49.4 %RH,47.6 %RH
378,2014-07-24 13:26:08,35.861 °C,35.784 °C,35.784 °C,49.9 %RH,49.6 %RH,48.6 %RH
379,2014-07-24 13:26:38,35.782 °C,35.650 °C,35.650 °C,50.4 %RH,49.9 %RH,49.1 %RH
380,2014-07-24 13:27:08,35.650 °C,35.574 °C,35.574 °C,49.9 %RH,49.4 %RH,48.9 %RH
381,2014-07-24 13:27:38,35.570 °C,35.438 °C,35.438 °C,49.4 %RH,49.4 %RH,48.9 %RH
382,2014-07-24 13:28:08,35.432 °C,35.327 °C,35.327 °C,50.6 %RH,50.6 %RH,49.6 %RH
383,2014-07-24 13:28:38,35.324 °C,35.271 °C,35.271 °C,50.6 %RH,49.1 %RH,49.1 %RH
384,2014-07-24 13:29:08,35.271 °C,35.243 °C,35.242 °C,49.1 %RH,48.3 %RH,48.1 %RH
385,2014-07-24 13:29:38,35.269 °C,35.266 °C,35.242 °C,48.1 %RH,46.3 %RH,45.5 %RH
386,2014-07-24 13:30:08,35.287 °C,35.277 °C,35.267 °C,48.3 %RH,47.3 %RH,46.1 %RH
387,2014-07-24 13:30:38,35.277 °C,35.218 °C,35.214 °C,50.1 %RH,49.9 %RH,47.3 %RH
388,2014-07-24 13:31:08,35.219 °C,35.160 °C,35.160 °C,51.2 %RH,48.9 %RH,48.9 %RH
389,2014-07-24 13:31:38,35.158 °C,35.086 °C,35.086 °C,49.9 %RH,47.8 %RH,46.6 %RH
390,2014-07-24 13:32:08,35.084 °C,34.974 °C,34.972 °C,49.1 %RH,49.1 %RH,47.1 %RH
391,2014-07-24 13:32:38,35.006 °C,35.006 °C,34.967 °C,50.9 %RH,46.8 %RH,46.8 %RH
392,2014-07-24 13:33:08,35.065 °C,35.065 °C,35.011 °C,49.6 %RH,49.1 %RH,47.1 %RH
393,2014-07-24 13:33:38,35.091 °C,35.089 °C,35.060 °C,49.9 %RH,46.8 %RH,46.1 %RH
394,2014-07-24 13:34:08,35.091 °C,35.054 °C,35.054 °C,47.8 %RH,47.8 %RH,45.3 %RH
395,2014-07-24 13:34:38,35.049 °C,34.995 °C,34.995 °C,47.8 %RH,47.1 %RH,46.1 %RH
396,2014-07-24 13:35:08,34.993 °C,34.897 °C,34.897 °C,48.3 %RH,48.1 %RH,46.6 %RH
397,2014-07-24 13:35:38,34.894 °C,34.828 °C,34.828 °C,49.4 %RH,49.4 %RH,47.8 %RH
398,2014-07-24 13:36:08,34.830 °C,34.811 °C,34.811 °C,49.1 %RH,47.1 %RH,47.1 %RH
399,2014-07-24 13:36:38,34.807 °C,34.767 °C,34.767 °C,48.6 %RH,48.1 %RH,46.1 %RH
400,2014-07-24 13:37:08,34.791 °C,34.790 °C,34.764 °C,50.6 %RH,47.6 %RH,47.3 %RH
401,2014-07-24 13:37:38,34.796 °C,34.753 °C,34.753 °C,48.3 %RH,47.6 %RH,46.6 %RH
402,2014-07-24 13:38:08,34.755 °C,34.748 °C,34.737 °C,51.2 %RH,47.3 %RH,46.8 %RH
403,2014-07-24 13:38:38,34.836 °C,34.836 °C,34.751 °C,48.3 %RH,48.3 %RH,45.8 %RH
404,2014-07-24 13:39:08,34.902 °C,34.902 °C,34.838 °C,51.2 %RH,49.4 %RH,47.3 %RH
405,2014-07-24 13:39:38,34.947 °C,34.947 °C,34.903 °C,49.9 %RH,47.8 %RH,47.3 %RH
406,2014-07-24 13:40:08,34.977 °C,34.975 °C,34.947 °C,50.6 %RH,50.6 %RH,47.3 %RH
407,2014-07-24 13:40:38,34.977 °C,34.932 °C,34.932 °C,52.4 %RH,51.9 %RH,50.1 %RH
408,2014-07-24 13:41:08,34.927 °C,34.823 °C,34.823 °C,53.2 %RH,52.7 %RH,51.2 %RH
409,2014-07-24 13:41:38,34.819 °C,34.742 °C,34.742 °C,52.7 %RH,50.9 %RH,50.4 %RH
410,2014-07-24 13:42:08,34.742 °C,34.710 °C,34.708 °C,52.4 %RH,52.4 %RH,50.4 %RH
411,2014-07-24 13:42:38,34.705 °C,34.692 °C,34.683 °C,52.2 %RH,52.2 %RH,51.2 %RH
412,2014-07-24 13:43:08,34.747 °C,34.747 °C,34.692 °C,52.7 %RH,48.1 %RH,47.1 %RH
413,2014-07-24 13:43:38,34.803 °C,34.803 °C,34.747 °C,50.6 %RH,46.8 %RH,46.8 %RH
414,2014-07-24 13:44:08,34.886 °C,34.886 °C,34.804 °C,49.6 %RH,48.1 %RH,47.1 %RH
415,2014-07-24 13:44:38,34.993 °C,34.993 °C,34.887 °C,49.1 %RH,48.9 %RH,47.8 %RH
416,2014-07-24 13:45:08,35.065 °C,35.065 °C,34.996 °C,51.7 %RH,51.7 %RH,48.1 %RH
417,2014-07-24 13:45:38,35.121 °C,35.121 °C,35.064 °C,51.9 %RH,50.1 %RH,49.4 %RH
418,2014-07-24 13:46:08,35.168 °C,35.168 °C,35.126 °C,50.1 %RH,49.9 %RH,47.8 %RH
419,2014-07-24 13:46:38,35.203 °C,35.203 °C,35.168 °C,49.9 %RH,48.1 %RH,47.8 %RH
420,2014-07-24 13:47:08,35.258 °C,35.258 °C,35.202 °C,49.1 %RH,47.3 %RH,47.1 %RH
421,2014-07-24 13:47:38,35.350 °C,35.350 °C,35.261 °C,48.3 %RH,46.3 %RH,45.8 %RH
422,2014-07-24 13:48:08,35.443 °C,35.443 °C,35.354 °C,47.3 %RH,47.1 %RH,46.1 %RH
423,2014-07-24 13:48:38,35.506 °C,35.501 °C,35.446 °C,47.8 %RH,45.5 %RH,45.5 %RH
424,2014-07-24 13:49:08,35.543 °C,35.543 °C,35.514 °C,45.5 %RH,44.1 %RH,43.3 %RH
425,2014-07-24 13:49:38,35.575 °C,35.574 °C,35.543 °C,43.8 %RH,43.1 %RH,41.6 %RH
426,2014-07-24 13:50:08,35.595 °C,35.588 °C,35.570 °C,46.6 %RH,45.8 %RH,43.1 %RH
427,2014-07-24 13:50:38,35.637 °C,35.637 °C,35.585 °C,49.1 %RH,48.9 %RH,44.3 %RH
428,2014-07-24 13:51:08,35.695 °C,35.695 °C,35.638 °C,48.9 %RH,48.1 %RH,45.3 %RH
429,2014-07-24 13:51:38,35.727 °C,35.722 °C,35.696 °C,50.1 %RH,50.1 %RH,45.8 %RH
430,2014-07-24 13:52:08,35.721 °C,35.695 °C,35.695 °C,49.9 %RH,49.4 %RH,48.6 %RH
431,2014-07-24 13:52:38,35.695 °C,35.688 °C,35.685 °C,50.4 %RH,48.9 %RH,48.9 %RH
432,2014-07-24 13:53:08,35.698 °C,35.698 °C,35.685 °C,50.6 %RH,49.6 %RH,48.9 %RH
433,2014-07-24 13:53:38,35.753 °C,35.753 °C,35.700 °C,49.6 %RH,46.3 %RH,46.1 %RH
434,2014-07-24 13:54:08,35.823 °C,35.823 °C,35.756 °C,46.3 %RH,46.3 %RH,45.0 %RH
435,2014-07-24 13:54:38,35.884 °C,35.881 °C,35.819 °C,47.6 %RH,46.1 %RH,45.5 %RH
436,2014-07-24 13:55:08,35.918 °C,35.917 °C,35.878 °C,46.8 %RH,46.3 %RH,45.5 %RH
437,2014-07-24 13:55:38,35.965 °C,35.965 °C,35.913 °C,47.8 %RH,47.6 %RH,46.1 %RH
438,2014-07-24 13:56:08,36.035 °C,36.035 °C,35.967 °C,47.8 %RH,47.1 %RH,46.1 %RH
439,2014-07-24 13:56:38,36.110 °C,36.110 °C,36.038 °C,48.1 %RH,46.3 %RH,45.8 %RH
440,2014-07-24 13:57:08,36.193 °C,36.193 °C,36.103 °C,46.1 %RH,45.3 %RH,45.0 %RH
441,2014-07-24 13:57:38,36.318 °C,36.318 °C,36.199 °C,45.8 %RH,44.3 %RH,44.1 %RH
442,2014-07-24 13:58:08,36.401 °C,36.401 °C,36.320 °C,44.1 %RH,43.6 %RH,42.4 %RH
443,2014-07-24 13:58:38,36.481 °C,36.481 °C,36.411 °C,45.0 %RH,44.8 %RH,43.3 %RH
444,2014-07-24 13:59:08,36.552 °C,36.552 °C,36.472 °C,45.8 %RH,45.3 %RH,44.8 %RH
445,2014-07-24 13:59:38,36.606 °C,36.606 °C,36.553 °C,46.1 %RH,45.5 %RH,45.3 %RH
446,2014-07-24 14:00:08,36.637 °C,36.635 °C,36.606 °C,47.6 %RH,45.8 %RH,45.5 %RH
447,2014-07-24 14:00:38,36.643 °C,36.643 °C,36.630 °C,46.1 %RH,45.3 %RH,44.8 %RH
448,2014-07-24 14:01:08,36.661 °C,36.655 °C,36.643 °C,46.3 %RH,45.3 %RH,45.0 %RH
449,2014-07-24 14:01:38,36.683 °C,36.683 °C,36.653 °C,45.5 %RH,43.3 %RH,43.3 %RH
450,2014-07-24 14:02:08,36.768 °C,36.768 °C,36.686 °C,44.1 %RH,43.3 %RH,43.3 %RH
451,2014-07-24 14:02:38,36.871 °C,36.871 °C,36.773 °C,44.6 %RH,42.9 %RH,42.9 %RH
452,2014-07-24 14:03:08,36.982 °C,36.982 °C,36.873 °C,43.3 %RH,42.9 %RH,42.9 %RH
453,2014-07-24 14:03:38,37.047 °C,37.047 °C,36.982 °C,44.3 %RH,44.1 %RH,43.1 %RH
454,2014-07-24 14:04:08,37.069 °C,37.069 °C,37.047 °C,43.8 %RH,42.1 %RH,42.1 %RH
455,2014-07-24 14:04:38,37.090 °C,37.087 °C,37.071 °C,43.6 %RH,43.6 %RH,41.9 %RH
456,2014-07-24 14:05:08,37.092 °C,37.080 °C,37.080 °C,43.8 %RH,42.6 %RH,41.4 %RH
457,2014-07-24 14:05:38,37.080 °C,37.077 °C,37.072 °C,42.9 %RH,42.1 %RH,41.6 %RH
458,2014-07-24 14:06:08,37.113 °C,37.113 °C,37.075 °C,44.8 %RH,44.8 %RH,42.6 %RH
459,2014-07-24 14:06:38,37.153 °C,37.151 °C,37.115 °C,44.6 %RH,42.4 %RH,42.1 %RH
460,2014-07-24 14:07:08,37.165 °C,37.165 °C,37.151 °C,43.6 %RH,43.6 %RH,42.1 %RH
461,2014-07-24 14:07:38,37.194 °C,37.191 °C,37.153 °C,44.3 %RH,42.6 %RH,42.6 %RH
462,2014-07-24 14:08:08,37.206 °C,37.202 °C,37.193 °C,43.6 %RH,43.6 %RH,41.9 %RH
463,2014-07-24 14:08:38,37.207 °C,37.196 °C,37.196 °C,45.0 %RH,45.0 %RH,42.4 %RH
